symbol,negative_total_20251031,negative_far_from_zero_share_20251031,negative_mid_range_share_20251031,negative_near_zero_share_20251031,negative_total_20251103,negative_far_from_zero_share_20251103,negative_mid_range_share_20251103,negative_near_zero_share_20251103,positive_total_20251031,positive_near_zero_share_20251031,positive_mid_range_share_20251031,positive_far_from_zero_share_20251031,positive_total_20251103,positive_near_zero_share_20251103,positive_mid_range_share_20251103,positive_far_from_zero_share_20251103,mode_position_sec_20251031,mode_position_sec_20251103,round_lot_20251031,round_lot_20251103,treated_to40,treated_to10,group_label,group_order,actual_transition,y_pre,y_post,delta_y,outcome,display_name,side,family,transform
PAYC,3.4500177297243493,0.6650438169425511,0.28334956183057447,0.05160662122687439,2.766035718893415,0.6603339090385723,0.2890040299366724,0.0506620610247553,7.454322631215511,0.01892744479495268,0.15863001351960343,0.822442541685444,7.753499087675323,0.0193058122817827,0.16882316697473812,0.8118710207434793,0.0001541839956189,9.44160055951e-05,100.0,100.0,0,0,stay100,0,100->100,0.28334956183057447,0.2890040299366724,0.005654468106097932,negative_mid_range_share,Negative mid-range share,negative,share,signed
PAYO,1.7781942497746681,0.6720257234726689,0.27009646302250806,0.05787781350482312,2.968986363247345,0.5606469002695418,0.36388140161725074,0.07547169811320754,6.306586036982184,0.019038984587488664,0.21758839528558477,0.7633726201269265,12.79625119900945,0.02063789868667917,0.20325203252032525,0.7761100687929956,5.3283998568e-05,6.42510058241e-05,100.0,100.0,0,0,stay100,0,100->100,0.27009646302250806,0.36388140161725074,0.09378493859474268,negative_mid_range_share,Negative mid-range share,negative,share,signed
PAYX,3.1306560632403935,0.6789617486338798,0.2800546448087431,0.04098360655737702,1.7932200784072567,0.5871056241426613,0.3333333333333333,0.07956104252400543,3.823506175596874,0.023489932885906027,0.2606263982102908,0.7158836689038032,3.207625490045354,0.037576687116564395,0.30598159509202455,0.656441717791411,6.12700023339e-05,-5.9349986258894205e-06,100.0,100.0,0,0,stay100,0,100->100,0.2800546448087431,0.3333333333333333,0.05327868852459022,negative_mid_range_share,Negative mid-range share,negative,share,signed
PB,2.6340129162973285,0.6105919003115264,0.31671858774662515,0.07268951194184838,2.1042968612082054,0.6700223713646533,0.25615212527964204,0.07382550335570469,7.357730783841966,0.0174721189591078,0.20223048327137547,0.7802973977695168,6.404688768845109,0.01947813303932377,0.2109518559353179,0.7695700110253584,7.38230010028e-05,6.22410007053e-05,100.0,100.0,0,0,stay100,0,100->100,0.31671858774662515,0.25615212527964204,-0.060566462466983106,negative_mid_range_share,Negative mid-range share,negative,share,signed
PBA,0.749417252572948,0.7333333333333335,0.21490196078431373,0.05176470588235286,0.6224057742148044,0.7027707808564233,0.23353724361281034,0.06369197553076635,1.4091983239557988,0.026277372262773702,0.3995828988529719,0.5741397288842545,1.4031565942625943,0.024581005586592118,0.34940143655227457,0.6260175578611333,6.19369966443e-05,6.6525004513e-05,100.0,100.0,0,0,stay100,0,100->100,0.21490196078431373,0.23353724361281034,0.018635282828496608,negative_mid_range_share,Negative mid-range share,negative,share,signed
PBF,2.2658716947630726,0.6814336598397149,0.27092609082813884,0.04764024933214601,1.9393387508124569,0.6832255869343314,0.2667574004763525,0.050017012589316096,4.014204574114988,0.026388539834129178,0.23096255340537827,0.7426489067604927,3.829847604530623,0.024465885596140588,0.23880082701585115,0.7367332873880083,7.41140029276e-05,5.64400033908e-05,100.0,100.0,0,0,stay100,0,100->100,0.27092609082813884,0.2667574004763525,-0.004168690351786353,negative_mid_range_share,Negative mid-range share,negative,share,signed
PBH,5.215660947127721,0.7228915662650602,0.2329317269076305,0.04417670682730923,3.742238320520403,0.7040000000000001,0.23999999999999994,0.05599999999999998,20.42276876887361,0.011282051282051278,0.1856410256410256,0.803076923076923,12.304479597871081,0.012165450121654504,0.194647201946472,0.7931873479318735,9.78280004346e-05,9.46639993344e-05,100.0,100.0,0,0,stay100,0,100->100,0.2329317269076305,0.23999999999999994,0.0070682730923694315,negative_mid_range_share,Negative mid-range share,negative,share,signed
PBI,6.050011355126418,0.7154344427071699,0.23810587446951087,0.04645968282331918,4.018438017450429,0.6675727099755367,0.2729002446316934,0.05952704539276975,10.256100330518638,0.022004084590552735,0.23328282495553065,0.7447130904539166,8.894303010627574,0.022104875353063977,0.25039911580498586,0.7274960088419501,6.67370040901e-05,6.51580048725e-05,100.0,100.0,0,0,stay100,0,100->100,0.23810587446951087,0.2729002446316934,0.03479437016218251,negative_mid_range_share,Negative mid-range share,negative,share,signed
PBR,0.9696892361451933,0.6689948375341634,0.2854539933191619,0.045551169146674717,1.3532436121061933,0.6633825944170771,0.29027549717204887,0.04634190841087392,2.268890241268969,0.020116807268007773,0.23815704088254377,0.7417261518494483,2.9746175950840024,0.023157370517928277,0.2171314741035857,0.759711155378486,6.16469988017e-05,5.98370024817e-05,100.0,100.0,0,0,stay100,0,100->100,0.2854539933191619,0.29027549717204887,0.004821503852886988,negative_mid_range_share,Negative mid-range share,negative,share,signed
PBR A,1.5083279192014647,0.4889867841409692,0.42878120411160064,0.0822320117474302,2.1295824298346,0.6398058252427185,0.2980582524271845,0.06213592233009708,4.7586527671135785,0.02815918082383058,0.2338841051896672,0.7379567139865022,5.416996083656943,0.023282442748091606,0.23950381679389315,0.7372137404580154,6.43560051685e-05,5.58690007892e-05,100.0,100.0,0,0,stay100,0,100->100,0.42878120411160064,0.2980582524271845,-0.13072295168441617,negative_mid_range_share,Negative mid-range share,negative,share,signed
PBW,0.4728204386342264,0.6579710144927539,0.23333333333333325,0.10869565217391289,0.5774650925518385,0.7099938687921521,0.22624156958920902,0.06376456161863886,1.0593918813456726,0.030401034928848575,0.3344113842173351,0.6351875808538164,1.0370295868082984,0.028337316490269635,0.2803004438374872,0.6913622396722432,7.1846996434e-05,5.71760028833e-05,100.0,100.0,0,0,stay100,0,100->100,0.23333333333333325,0.22624156958920902,-0.007091763744124235,negative_mid_range_share,Negative mid-range share,negative,share,signed
PBYI,4.436684810516587,0.5478723404255319,0.324468085106383,0.1276595744680851,8.794285714285715,0.7017543859649122,0.21052631578947373,0.08771929824561403,10.997314477131539,0.04291845493562231,0.32188841201716734,0.6351931330472103,15.120000000000001,0.12244897959183677,0.2653061224489796,0.6122448979591837,4.74789994768e-05,6.041998858563602e-06,100.0,100.0,0,0,stay100,0,100->100,0.324468085106383,0.21052631578947373,-0.11394176931690925,negative_mid_range_share,Negative mid-range share,negative,share,signed
PCAR,1.6307043484661239,0.6283924843423799,0.32359081419624214,0.04801670146137782,2.202843775871529,0.7160963244613435,0.22940430925221802,0.054499366286438505,3.0775714634934777,0.03650442477876104,0.2422566371681416,0.7212389380530974,3.2135274854602405,0.031277150304083394,0.2606429192006951,0.7080799304952216,5.40490000275e-05,6.00999992457e-05,100.0,100.0,0,0,stay100,0,100->100,0.32359081419624214,0.22940430925221802,-0.09418650494402411,negative_mid_range_share,Negative mid-range share,negative,share,signed
PCG,1.3025352472441152,0.6594464500601684,0.2799553034210074,0.06059824651882411,0.8804202473220823,0.5834351790918493,0.34295384036852494,0.07361098053962575,2.6477270123840535,0.029684130407205366,0.20474438665482683,0.7655714829379678,2.708386888490475,0.027351628873540725,0.23788277000183364,0.7347656011246257,-8.102993888314813e-06,5.84000008529e-05,100.0,100.0,0,0,stay100,0,100->100,0.2799553034210074,0.34295384036852494,0.06299853694751756,negative_mid_range_share,Negative mid-range share,negative,share,signed
PCH,2.749318388925987,0.7584541062801933,0.19806763285024157,0.0434782608695652,5.038669274524932,0.739010989010989,0.22252747252747254,0.038461538461538464,3.5462222697741,0.02247191011235954,0.20599250936329586,0.7715355805243446,5.010984278511059,0.019337016574585638,0.2375690607734807,0.7430939226519337,-5.55989972781e-05,-1.0490999557e-05,100.0,100.0,0,0,stay100,0,100->100,0.19806763285024157,0.22252747252747254,0.024459839677230977,negative_mid_range_share,Negative mid-range share,negative,share,signed
PCOR,2.241361419528899,0.6331569664902998,0.2962962962962963,0.07054673721340386,2.3638406254328324,0.6349431818181819,0.27556818181818177,0.08948863636363633,5.731876646061558,0.03172413793103447,0.19103448275862067,0.777241379310345,5.563755562986083,0.021122510561255272,0.18527459263729631,0.7936028968014485,0.000146380996739,-3.968001692555845e-06,100.0,100.0,0,0,stay100,0,100->100,0.2962962962962963,0.27556818181818177,-0.020728114478114512,negative_mid_range_share,Negative mid-range share,negative,share,signed
PCRX,4.478104506029194,0.5102040816326531,0.32653061224489793,0.16326530612244897,4.6095637858497565,0.7669172932330827,0.1879699248120301,0.045112781954887195,8.86481912418024,0.020618556701030924,0.36082474226804123,0.6185567010309277,6.931674865939483,0.04499999999999999,0.32499999999999996,0.63,-3.78199911210686e-06,7.61250048526e-05,100.0,100.0,0,0,stay100,0,100->100,0.32653061224489793,0.1879699248120301,-0.13856068743286784,negative_mid_range_share,Negative mid-range share,negative,share,signed
PCT,3.123295022583964,0.6610066707095209,0.26986052152819884,0.06913280776228013,3.300833132093697,0.6952566601689409,0.2456140350877193,0.05912930474333983,5.8620970860505555,0.03198707592891759,0.2248788368336026,0.7431340872374799,7.886395988764473,0.02148490617351101,0.219744356812619,0.75877073701387,-3.016997652594e-06,4.90750026074e-05,100.0,100.0,0,0,stay100,0,100->100,0.26986052152819884,0.2456140350877193,-0.024246486440479526,negative_mid_range_share,Negative mid-range share,negative,share,signed
PCTY,3.5640084355229242,0.6982248520710059,0.24852071005917156,0.05325443786982248,3.8645596528684005,0.6752577319587629,0.28865979381443296,0.036082474226804113,6.579707880965398,0.03846153846153846,0.17307692307692307,0.7884615384615384,6.075725227447743,0.04262295081967213,0.22622950819672133,0.7311475409836067,6.550995749421418e-06,6.37409975752e-05,100.0,100.0,0,0,stay100,0,100->100,0.24852071005917156,0.28865979381443296,0.0401390837552614,negative_mid_range_share,Negative mid-range share,negative,share,signed
PCVX,3.070470909725012,0.6894409937888198,0.2173913043478261,0.09316770186335402,3.7079909997225937,0.7356608478802993,0.2231920199501247,0.04114713216957605,5.111094433579523,0.01865671641791043,0.31343283582089554,0.667910447761194,5.118137202858991,0.03432700993676603,0.23938572719060527,0.7262872628726288,5.02629991387e-05,6.24810054432e-05,100.0,100.0,0,0,stay100,0,100->100,0.2173913043478261,0.2231920199501247,0.005800715602298584,negative_mid_range_share,Negative mid-range share,negative,share,signed
PD,1.5913967439730967,0.5269151138716356,0.35817805383022777,0.11490683229813663,2.753210574954412,0.5638536221060493,0.3472740851381628,0.0888722927557879,4.8285547169618495,0.03138860457181848,0.27840327533265097,0.6902081200955305,8.162991771896202,0.0251889168765743,0.32619647355163733,0.6486146095717885,6.44370011286e-05,6.78239957778e-05,100.0,100.0,0,0,stay100,0,100->100,0.35817805383022777,0.3472740851381628,-0.010903968692064947,negative_mid_range_share,Negative mid-range share,negative,share,signed
PDBC,1.1094063806670396,0.2478632478632479,0.5427350427350428,0.20940170940170938,1.566931483224095,0.536723163841808,0.3728813559322034,0.09039548022598869,8.306324696276299,0.02454337899543378,0.28710045662100453,0.6883561643835616,5.32048486676656,0.019966722129783687,0.29118136439267883,0.6888519134775374,8.05189993116e-05,6.87540014041e-05,100.0,100.0,0,0,stay100,0,100->100,0.5427350427350428,0.3728813559322034,-0.1698536868028394,negative_mid_range_share,Negative mid-range share,negative,share,signed
PDD,2.2306589092749194,0.6607142857142857,0.2904761904761905,0.04880952380952377,1.686557218149876,0.6900862068965518,0.2564655172413793,0.053448275862068906,3.712453756150402,0.028969957081545063,0.24535050071530756,0.7256795422031473,2.8613315563094446,0.030995934959349596,0.20884146341463414,0.7601626016260163,5.06910000694e-05,3.300374373793602e-08,100.0,100.0,0,0,stay100,0,100->100,0.2904761904761905,0.2564655172413793,-0.03401067323481122,negative_mid_range_share,Negative mid-range share,negative,share,signed
PDI,11.223118373753582,0.595414699932569,0.354012137559002,0.050573162508428866,5.761780265233654,0.6308049535603715,0.315015479876161,0.05417956656346749,20.660224652965127,0.02234432234432234,0.23553113553113553,0.7421245421245422,11.835731287871608,0.028636021100226075,0.24152223059532782,0.7298417483044461,4.77410067105e-05,6.91249952069e-05,100.0,100.0,0,0,stay100,0,100->100,0.354012137559002,0.315015479876161,-0.038996657682840996,negative_mid_range_share,Negative mid-range share,negative,share,signed
PDM,5.058586389950404,0.5377969762419006,0.3563714902807775,0.10583153347732181,4.430639395182559,0.5740740740740741,0.335978835978836,0.08994708994708994,20.758777842129085,0.02210526315789474,0.2778947368421053,0.7000000000000001,19.750336986461935,0.020771513353115726,0.3109792284866469,0.6682492581602374,7.40579998819e-05,6.28620036877e-05,100.0,100.0,0,0,stay100,0,100->100,0.3563714902807775,0.335978835978836,-0.020392654301941537,negative_mid_range_share,Negative mid-range share,negative,share,signed
PDS,1.6975962987186755,0.6,0.3414634146341463,0.05853658536585362,1.6345331315391198,0.6086956521739131,0.3550724637681159,0.03623188405797097,5.896041778964375,0.01544943820224719,0.26264044943820225,0.7219101123595505,6.632888070013819,0.01607142857142857,0.2642857142857143,0.7196428571428571,9.09519949345e-05,9.61640034802e-05,100.0,100.0,0,0,stay100,0,100->100,0.3414634146341463,0.3550724637681159,0.013609049133969597,negative_mid_range_share,Negative mid-range share,negative,share,signed
PDYN,2.299512519568162,0.5238095238095238,0.3857142857142857,0.09047619047619049,5.302786305189497,0.646788990825688,0.2660550458715596,0.08715596330275227,6.701436485598643,0.02287581699346404,0.28921568627450983,0.6879084967320261,13.354264594261622,0.021857923497267753,0.28961748633879786,0.6885245901639344,7.32949993107e-05,5.80889973207e-05,100.0,100.0,0,0,stay100,0,100->100,0.3857142857142857,0.2660550458715596,-0.11965923984272608,negative_mid_range_share,Negative mid-range share,negative,share,signed
PEB,2.5956349911680983,0.5031847133757962,0.35173389950460016,0.1450813871196037,2.6319241630246415,0.503672612801679,0.3798530954879328,0.11647429171038823,9.53386100789981,0.033333333333333326,0.33217726396917147,0.6344894026974952,10.287426555369139,0.027651006711409395,0.2998657718120805,0.6724832214765101,5.96620011492e-05,7.12879991624e-05,100.0,100.0,0,0,stay100,0,100->100,0.35173389950460016,0.3798530954879328,0.028119195983332623,negative_mid_range_share,Negative mid-range share,negative,share,signed
PECO,6.698939616502623,0.5909090909090909,0.2545454545454545,0.15454545454545457,6.203274637009577,0.6653386454183265,0.2549800796812749,0.0796812749003984,15.590259471133377,0.0234375,0.35156249999999994,0.6250000000000001,9.737411183194315,0.04060913705583757,0.3071065989847716,0.652284263959391,4.38369970652e-05,-1.4399847714230418e-07,100.0,100.0,0,0,stay100,0,100->100,0.2545454545454545,0.2549800796812749,0.00043462513582037676,negative_mid_range_share,Negative mid-range share,negative,share,signed
PEG,0.6679195842100732,0.6443357169740309,0.2754986827248777,0.0801656003010914,1.516930277177614,0.71856449001619,0.22611980572045332,0.05531570426335669,1.694811380031733,0.026253337288638337,0.18407000889943637,0.7896766538119253,3.7112808481299044,0.020513951692952462,0.17966251240763206,0.7998235358994155,-1.672997314017266e-06,8.26690011308e-05,100.0,100.0,0,0,stay100,0,100->100,0.2754986827248777,0.22611980572045332,-0.04937887700442439,negative_mid_range_share,Negative mid-range share,negative,share,signed
PEGA,2.704537329135515,0.6415094339622641,0.2830188679245283,0.07547169811320753,4.464307504575961,0.5682656826568265,0.36900369003690037,0.06273062730627305,5.085890952273704,0.033444816053511704,0.23076923076923075,0.7357859531772576,7.6766320927394744,0.040772532188841214,0.24892703862660948,0.7103004291845494,7.79900001361e-05,5.82600041525e-05,100.0,100.0,0,0,stay100,0,100->100,0.2830188679245283,0.36900369003690037,0.08598482211237207,negative_mid_range_share,Negative mid-range share,negative,share,signed
PENG,3.3724556026926114,0.6971428571428572,0.22285714285714286,0.07999999999999999,3.4361373639148476,0.7735042735042735,0.16239316239316237,0.06410256410256406,7.987901984663357,0.0422195416164053,0.2653799758745476,0.6924004825090471,8.002969501425605,0.040366972477064215,0.30825688073394497,0.6513761467889908,7.300004654098302e-06,6.6370004788e-05,100.0,100.0,0,0,stay100,0,100->100,0.22285714285714286,0.16239316239316237,-0.06046398046398049,negative_mid_range_share,Negative mid-range share,negative,share,signed
